repo_name,ref,path,symlink_target,docker_base_image
Silence2012/kubernetes,refs/heads/master,third_party/src/github.com/google/cadvisor/deploy/lmctfy-docker/Dockerfile,,ubuntu:14.04
jongpieter/gitlab-dotnet,refs/heads/master,Dockerfile,,ubuntu:18.04
rcurtin/shogun,refs/heads/develop,configs/Dockerfile,,ubuntu:14.04
davealden/hiera-vault,refs/heads/master,sandbox/Dockerfile.ubuntu_agent,,ubuntu:xenial
GoogleCloudPlatform/cloud-builders-community,refs/heads/master,protoc/Dockerfile,,debian:buster-slim
GoogleCloudPlatform/cloud-builders-community,refs/heads/master,replicated-cli/Dockerfile,,ubuntu:18.04
GoogleCloudPlatform/cloud-builders-community,refs/heads/master,flutter/Dockerfile,,debian:stretch
GoogleCloudPlatform/cloud-builders-community,refs/heads/master,jsonnet/Dockerfile,,ubuntu:xenial
GoogleCloudPlatform/cloud-builders-community,refs/heads/master,earthly/Dockerfile,,ubuntu:bionic
shafi-codez/python-digitalocean,refs/heads/master,Dockerfile,,ubuntu:14.04
azotova/KaTeX,refs/heads/master,dockers/MathJaxFonts/Dockerfile,,ubuntu:14.04
plause/dockerfiles,refs/heads/master,develop/autotools/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,daemon/mysql/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,runtime/java/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,runtime/nodejs/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,daemon/nginx/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,runtime/php5/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,daemon/php5-fpm/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,daemon/ssh/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,daemon/apache2/Dockerfile,,ubuntu:trusty
plause/dockerfiles,refs/heads/master,develop/javac/Dockerfile,,ubuntu:trusty
segura2010/GoHole,refs/heads/master,Dockerfile,,ubuntu:16.04
ryankevans/docker-sabnzbd,refs/heads/master,Dockerfile,,ubuntu:14.04
TillMobile/httpsql,refs/heads/master,Dockerfile,,ubuntu:14.04
dgsb/docker-ikiwiki,refs/heads/master,Dockerfile,,debian:stretch-slim
abadger/ansible,refs/heads/devel,packaging/debian/Dockerfile,,ubuntu:xenial
versatica/mediasoup,refs/heads/v3,worker/Dockerfile,,ubuntu:16.04
jamesnetherton/docker-stellarium,refs/heads/master,Dockerfile,,debian:stretch
ephillipe/pagekite-frontend-container,refs/heads/master,Dockerfile,,ubuntu:14.04
containership/quarry,refs/heads/master,Dockerfile,,ubuntu:14.04
MoriTanosuke/first-camel-microservice,refs/heads/master,date-service/Dockerfile,,ubuntu:14.04
MoriTanosuke/first-camel-microservice,refs/heads/master,time-service/Dockerfile,,ubuntu:14.04
NervanaSystems/neon,refs/heads/master,docker/Dockerfile,,ubuntu:16.04
lexandro/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/trusty-20160914/Dockerfile,,ubuntu:trusty-20160914
lexandro/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/xenial-20160914/Dockerfile,,ubuntu:xenial-20160914
roumano/ansible-ldap_client,refs/heads/master,tests/Dockerfile.ubuntu-14.04,,ubuntu:14.04
kubernetez/echoz,refs/heads/master,Dockerfile,,ubuntu:trusty
extremedevops/docker_haskell,refs/heads/master,Dockerfile,,ubuntu:trusty
bnprss/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
bnprss/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
pulkit21/gitlabhq,refs/heads/master,docker/Dockerfile,,ubuntu:14.04
anhowe/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
anhowe/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
dbruns/dbruns-docker-php,refs/heads/master,Dockerfile,,ubuntu:trusty
Serge45/zeal,refs/heads/master,.github/workflows/appimage/Dockerfile,,ubuntu:bionic
tobegit3hub/mycomputer,refs/heads/master,Dockerfile,,ubuntu:14.04
HPCC-Cloud-Computing/press,refs/heads/master,system/docker/khangtb-flask-app/Dockerfile,,ubuntu:16.04
CrunchyData/dnsbridge,refs/heads/master,src/github.com/GoogleCloudPlatform/kubernetes/contrib/logging/fluentd-gcp-image/Dockerfile,,ubuntu:14.04
CrunchyData/dnsbridge,refs/heads/master,src/github.com/GoogleCloudPlatform/kubernetes/contrib/logging/fluentd-es-image/Dockerfile,,ubuntu:14.04
rajendranraja/coursera,refs/heads/master,deploy/Dockerfile,,ubuntu:14.04
sivakuna-aap/superdesk,refs/heads/master,docker/kibana/Dockerfile,,ubuntu:trusty
jmferrer/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
jmferrer/kubernetes,refs/heads/master,contrib/service-loadbalancer/Dockerfile,,ubuntu:14.04
jmferrer/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
hurtonm/malamute,refs/heads/master,Dockerfile,,ubuntu:trusty
hurtonm/malamute,refs/heads/master,Dockerfile-dev,,ubuntu:trusty
vyscond/minergate-ethminer-docker,refs/heads/master,Dockerfile,,ubuntu:14.04
sputnik13/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
sputnik13/kubernetes,refs/heads/master,cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile,,debian:stretch-slim
modulexcite/libzmq,refs/heads/master,Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
hongbinz/docker,refs/heads/master,builder/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
hongbinz/docker,refs/heads/master,builder/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
soumentrivedi/docker-s3-sync,refs/heads/master,Dockerfile,,ubuntu:14.04
kvss/pregxas-api,refs/heads/master,Dockerfile,,ubuntu:16.04
cleverjava/jenkins2-course-spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/trusty-20160503.1/Dockerfile,,ubuntu:trusty-20160503.1
cleverjava/jenkins2-course-spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/xenial-20160503/Dockerfile,,ubuntu:xenial-20160503
mbartoli/docker-neuralart,refs/heads/master,Dockerfile,,ubuntu:14.04
Conductor/tsquare,refs/heads/master,tools/docker/build/Dockerfile,,ubuntu:14.04
mariobarbareschi/iideaa-docker,refs/heads/master,Dockerfile,,ubuntu:18.04
mariobarbareschi/iideaa-docker,refs/heads/master,projects/LeNet5/float/Flopoco/Dockerfile,,ubuntu:xenial
sirca/bdkd_datastore,refs/heads/master,subprojects/samples/laser/cluster_pe/components/worker/Dockerfile,,ubuntu:14.04
sirca/bdkd_datastore,refs/heads/master,subprojects/samples/cluster_demo/components/worker/Dockerfile,,ubuntu:14.04
sirca/bdkd_datastore,refs/heads/master,subprojects/samples/laser/cluster_pe/components/queue/Dockerfile,,ubuntu:14.04
sirca/bdkd_datastore,refs/heads/master,subprojects/samples/cluster_demo/components/queue/Dockerfile,,ubuntu:14.04
snahelou/awx,refs/heads/devel,tools/docker-compose/Dockerfile-sync,,ubuntu:16.04
Nebula-UI/Nebula,refs/heads/master,Dockerfile,,ubuntu:16.04
beni55/docker,refs/heads/master,builder/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
beni55/docker,refs/heads/master,builder/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
beni55/docker,refs/heads/master,builder/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
suderio/dockerclipse,refs/heads/master,Dockerfile,,debian:stretch
llavaud/process-media,refs/heads/master,Dockerfile,,debian:stretch-slim
helderco/docker-salt,refs/heads/master,Dockerfile,,debian:buster
docker-in-practice/alienate,refs/heads/master,Dockerfile,,ubuntu:14.04
mikebronner/PHPCI,refs/heads/master,Dockerfile,,ubuntu:14.04
arogi/network-tsp,refs/heads/master,Dockerfile,,ubuntu:16.04
auag92/docker_use,refs/heads/master,Dockerfile,,ubuntu:14.04
k2lab/node-demo,refs/heads/master,node-angular-express-mongo/second-draft/Dockerfile,,ubuntu:14.04
k2lab/node-demo,refs/heads/master,node-angular-express-mongo/first-draft/Dockerfile,,ubuntu:14.04
k2lab/node-demo,refs/heads/master,node-angular-express-mongo/third-draft/Dockerfile,,ubuntu:14.04
HewlettPackard/oneview-sdk-ruby,refs/heads/master,Dockerfile,,ubuntu:18.04
yhj630520/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/xenial-20160914/Dockerfile,,ubuntu:xenial-20160914
yhj630520/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/trusty-20160914/Dockerfile,,ubuntu:trusty-20160914
jimbobhickville/libcloud,refs/heads/trunk,contrib/Dockerfile,,ubuntu:14.04
wuhais/acmeair-netflixoss-weave,refs/heads/weave,pwgen/Dockerfile,,ubuntu:14.04
wuhais/acmeair-netflixoss-weave,refs/heads/weave,base/Dockerfile,,ubuntu:14.04
y10k/rims-passwd-ldap,refs/heads/master,docker/build/Dockerfile,,ubuntu:18.04
revaret/gitlabhq,refs/heads/master,docker/Dockerfile,,ubuntu:14.04
InfraBox/infrabox,refs/heads/master,src/api/Dockerfile,,debian:9.3
InfraBox/infrabox,refs/heads/master,src/db/Dockerfile,,debian:9.3-slim
gravitational/workshop,refs/heads/master,mattermost/worker/Dockerfile,,ubuntu:18.04
gravitational/workshop,refs/heads/master,docker/ubuntu/Dockerfile,,ubuntu:18.04
gravitational/workshop,refs/heads/master,prod/build/Dockerfile,,ubuntu:18.04
gravitational/workshop,refs/heads/master,prod/build-fix/Dockerfile,,ubuntu:18.04
j831/zulip,refs/heads/master,Dockerfile,,ubuntu:trusty
Galexrt/zulip,refs/heads/master,Dockerfile-dev,,ubuntu:trusty
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/gcs_test/Dockerfile,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile.test,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/contrib/makefile/Dockerfile,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/docker/Dockerfile,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cmake,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.tensorboard,,ubuntu:14.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/dist_test/Dockerfile.local,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.hadoop,,ubuntu:14.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/dist_test/Dockerfile,,ubuntu:16.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cpu,,ubuntu:14.04
MoamerEncsConcordiaCa/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile,,ubuntu:16.04
ywarnier/varw,refs/heads/master,Dockerfile,,ubuntu:14.04
gerhard/pipeline,refs/heads/master,concourse/Dockerfile,,ubuntu:16.04
PeterXu/openh264,refs/heads/master,build/Dockerfile,,ubuntu:14.04
apiaryio/docker-base-images,refs/heads/master,clang/5/Dockerfile,,ubuntu:16.04
apiaryio/docker-base-images,refs/heads/master,clang/6/Dockerfile,,ubuntu:16.04
apiaryio/docker-base-images,refs/heads/master,clang/4/Dockerfile,,ubuntu:16.04
apiaryio/docker-base-images,refs/heads/master,drafter-ci/clang-4.0/Dockerfile,,debian:stretch-slim
jakefeasel/sqlfiddle3,refs/heads/master,hostMonitor/Dockerfile,,debian:9.3
bigfix/bfdocker,refs/heads/master,besclient/Ubuntu14/Dockerfile,,ubuntu:trusty
qnib/docker-u_consul,refs/heads/master,Dockerfile,,ubuntu:14.04
JWilson0/myDocker,refs/heads/master,python-flask/Dockerfile,,ubuntu:trusty
yutiansut/QUANTAXIS,refs/heads/master,docker/qa-rust-base/Dockerfile,,ubuntu:16.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
icecrime/docker,refs/heads/master,builder/dockerfile/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/dockerfiles/assembler.Dockerfile,,debian:stretch
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/dist_test/Dockerfile.local,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.hadoop,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cmake,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.pi-python3,,ubuntu:14.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/gcs_test/Dockerfile,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/contrib/makefile/Dockerfile,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cpu.ppc64le,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/dist_test/Dockerfile,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/docker/Dockerfile,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile.test,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.custom_op,,ubuntu:14.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.pi,,ubuntu:14.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cpu,,ubuntu:16.04
seanli9jan/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile,,ubuntu:16.04
mfojtik/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
dmtucker/ogbox,refs/heads/master,Dockerfile,,debian:stretch
geoder101/dockerimage-docker-socket-tcp-proxy,refs/heads/master,Dockerfile,,ubuntu:14.04
pnietoiglesias/xensb,refs/heads/master,Dockerfile,,ubuntu:14.04
streety/capitalbikeshare-tsp,refs/heads/master,osrm/Dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/somaticseq.base-1.2.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/canvas.1.35.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/trimmomatic.0.39.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/vcftools.0.1.14-2.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/lofreq.2.1.3.1-1.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/somaticseq.base-1.3.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/manta.1.4.0.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/akt.0.3.2.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/strelka.2.9.5.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/vardictjava.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/picard.2.22.7.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/alientrimmer.0.4.0.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/tabix.1.7.dockerfile,,ubuntu:18.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/scalpel.0.5.4.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/jsm.0.7.5-1.dockerfile,,ubuntu:14.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/muse_1.0rc_c.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/nirvana.2.0.9.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/somaticsniper.1.0.5.0-2.dockerfile,,ubuntu:16.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/sambamba.0.7.1.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/samtools.1.10.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/bwa.0.7.17_samtools.dockerfile,,ubuntu:20.04
bioinform/somaticseq,refs/heads/master,Dockerfiles/somaticseq.base-1.1.dockerfile,,ubuntu:18.04
sabiodelhielo/rancher-validation,refs/heads/master,images/container-utils/Dockerfile,,ubuntu:16.04
ungerts/docker-puppet,refs/heads/master,puppetmaster/Dockerfile,,ubuntu:14.04
ungerts/docker-puppet,refs/heads/master,dnsmasq/Dockerfile,,ubuntu:14.04
ungerts/docker-puppet,refs/heads/master,agent/Dockerfile,,ubuntu:14.04
mkulke/kubernetes,refs/heads/master,examples/job/work-queue-1/Dockerfile,,ubuntu:14.04
mkulke/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
mkulke/kubernetes,refs/heads/master,cluster/mesos/docker/socat/Dockerfile,,ubuntu:14.04.3
mkulke/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
neoshrew/gelnarBot,refs/heads/master,Dockerfile,,ubuntu:14.04
dcbw/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
dcbw/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
dcbw/kubernetes,refs/heads/master,examples/job/work-queue-1/Dockerfile,,ubuntu:14.04
dcbw/kubernetes,refs/heads/master,cluster/mesos/docker/socat/Dockerfile,,ubuntu:14.04.3
dcbw/kubernetes,refs/heads/master,hack/jenkins/job-builder-image/Dockerfile,,ubuntu:14.04
Cepave/docker-openfalcon-links,refs/heads/master,docker/ubuntu/Dockerfile,,ubuntu:14.04
t794104/ansible,refs/heads/devel,packaging/debian/Dockerfile,,ubuntu:xenial
atom/atom,refs/heads/master,Dockerfile,,ubuntu:20.04
pacific-geomatics/Atlas-Server,refs/heads/master,atlas-server/Dockerfile,,ubuntu:14.04
matsengrp/bioboxpartis,refs/heads/master,packages/ighutil/Dockerfile,,ubuntu:14.04
takeit/Newscoop,refs/heads/master,Dockerfile,,ubuntu:14.04
stevetayloruk/Orchard2,refs/heads/master,Dockerfile,,ubuntu:14.04
saki4510t/czmq,refs/heads/master,Dockerfile,,ubuntu:trusty
Hui-Zhi/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
Hui-Zhi/kubernetes,refs/heads/master,cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile,,debian:stretch-slim
Baseerat/ansible,refs/heads/master,testbeds/vmware/docker/apache/Dockerfile,,ubuntu:14.04
Baseerat/ansible,refs/heads/master,testbeds/vmware/docker/httperf/Dockerfile,,ubuntu:14.04
vwfs/fork-kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
vwfs/fork-kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
tiedotguy/gostatsd,refs/heads/master,build/Dockerfile-glibc,,ubuntu:16.10
qilab/cdh5-hadoop-pseudo-env,refs/heads/master,test/Dockerfile-ubuntu14.04,,ubuntu:trusty
